id_nodo; timestamp; temperatura; humedad; CO2; volatiles
undefined;1707402762178;24.5;68.2;293;112
undefined;1707402762188;24.5;68.2;293;112
undefined;1707402762199;24.5;68.2;293;112
undefined;1707402762212;24.5;68.2;293;112
undefined;1707402762223;24.5;68.2;293;112
undefined;1707402762233;24.5;68.2;293;112
undefined;1707402762246;24.5;68.2;293;112
undefined;1707402762258;24.5;68.2;293;112
undefined;1707402762268;24.5;68.2;293;112
undefined;1707402762279;24.5;68.2;293;112
undefined;1707402762289;24.5;68.2;293;112
undefined;1707402762301;24.5;68.2;293;112
undefined;1707402762317;24.5;68.2;293;112
undefined;1707402762327;24.5;68.2;293;112
undefined;1707402762337;24.5;68.2;293;112
undefined;1707402762376;24.5;68.2;293;112
undefined;1707402762386;24.5;68.2;293;112
undefined;1707402762396;24.5;68.2;293;112
undefined;1707402762407;24.5;68.2;293;112
undefined;1707402762418;24.5;68.2;293;112
undefined;1707402762428;24.5;68.2;293;112
undefined;1707402762438;24.5;68.2;293;112
undefined;1707402762450;24.5;68.2;293;112
undefined;1707402762464;24.5;68.2;293;112
undefined;1707402762475;24.5;68.2;293;112
undefined;1707402762486;24.5;68.2;293;112
undefined;1707402762497;24.5;68.2;293;112
undefined;1707402762507;24.5;68.2;293;112
undefined;1707402762521;24.5;68.2;293;112
undefined;1707402762531;24.5;68.2;293;112
undefined;1707402762541;24.5;68.2;293;112
undefined;1707402762552;24.5;68.2;293;112
undefined;1707402762565;24.5;68.2;293;112
undefined;1707402762578;24.5;68.2;293;112
undefined;1707402762589;24.5;68.2;293;112
undefined;1707402762614;24.5;68.2;293;112
undefined;1707402762625;24.5;68.2;293;112
undefined;1707402762635;24.5;68.2;293;112
undefined;1707402762645;24.5;68.2;293;112
undefined;1707402762657;24.5;68.2;293;112
undefined;1707402762672;24.5;68.2;293;112
undefined;1707402762686;24.5;68.2;293;112
undefined;1707402762696;24.5;68.2;293;112
undefined;1707402762708;24.5;68.2;293;112
undefined;1707402762719;24.5;68.2;293;112
undefined;1707402762729;24.5;68.2;293;112
undefined;1707402762740;24.5;68.2;293;112
undefined;1707402762751;24.5;68.2;293;112
undefined;1707402762763;24.5;68.2;293;112
undefined;1707402762773;24.5;68.2;293;112
undefined;1707402762786;24.5;68.2;293;112
undefined;1707402762796;24.5;68.2;293;112
undefined;1707402762806;24.5;68.2;293;112
undefined;1707402762816;24.5;68.2;293;112
undefined;1707402762828;24.5;68.2;293;112
undefined;1707402762838;24.5;68.2;293;112
undefined;1707402762848;24.5;68.2;293;112
undefined;1707402762860;24.5;68.2;293;112
undefined;1707402762872;24.5;68.2;293;112
undefined;1707402762886;24.5;68.2;293;112
undefined;1707402762899;24.5;68.2;293;112
undefined;1707402762910;24.5;68.2;293;112
undefined;1707402762920;24.5;68.2;293;112
undefined;1707402762933;24.5;68.2;293;112
undefined;1707402762947;24.5;68.2;293;112
undefined;1707402762962;24.5;68.2;293;112
undefined;1707402762977;24.5;68.2;293;112
undefined;1707402762989;24.5;68.2;293;112
undefined;1707402763000;24.5;68.2;293;112
undefined;1707402763011;24.5;68.2;293;112
undefined;1707402763022;24.5;68.2;293;112
undefined;1707402763038;24.5;68.2;293;112
undefined;1707402763049;24.5;68.2;293;112
undefined;1707402763059;24.5;68.2;293;112
undefined;1707402763078;24.5;68.2;293;112
undefined;1707402763089;24.5;68.2;293;112
undefined;1707402763099;24.5;68.2;293;112
undefined;1707402763109;24.5;68.2;293;112
undefined;1707402763121;24.5;68.2;293;112
undefined;1707402763135;24.5;68.2;293;112
undefined;1707402763146;24.5;68.2;293;112
undefined;1707402763156;24.5;68.2;293;112
undefined;1707402763168;24.5;68.2;293;112
undefined;1707402763180;24.5;68.2;293;112
undefined;1707402763190;24.5;68.2;293;112
undefined;1707402763200;24.5;68.2;293;112
undefined;1707402763211;24.5;68.2;293;112
undefined;1707402763222;24.5;68.2;293;112
undefined;1707402763237;24.5;68.2;293;112
undefined;1707402763247;24.5;68.2;293;112
undefined;1707402763257;24.5;68.2;293;112
undefined;1707402763269;24.5;68.2;293;112
undefined;1707402763282;24.5;68.2;293;112
undefined;1707402763291;24.5;68.2;293;112
undefined;1707402763303;24.5;68.2;293;112
undefined;1707402763313;24.5;68.2;293;112
undefined;1707402763323;24.5;68.2;293;112
undefined;1707402763333;24.5;68.2;293;112
undefined;1707402763345;24.5;68.2;293;112
undefined;1707402763364;24.5;68.2;293;112
undefined;1707402763375;24.5;68.2;293;112
undefined;1707402763385;24.5;68.2;293;112
undefined;1707402763397;24.5;68.2;293;112
undefined;1707402763407;24.5;68.2;293;112
undefined;1707402763417;24.5;68.2;293;112
undefined;1707402763429;24.5;68.2;293;112
undefined;1707402763443;24.5;68.2;293;112
undefined;1707402763453;24.5;68.2;293;112
undefined;1707402763463;24.5;68.2;293;112
undefined;1707402763481;24.5;68.2;293;112
undefined;1707402763493;24.5;68.2;293;112
undefined;1707402763506;24.5;68.2;293;112
undefined;1707402763516;24.5;68.2;293;112
undefined;1707402763530;24.5;68.2;293;112
undefined;1707402763545;24.5;68.2;293;112
undefined;1707402763556;24.5;68.2;293;112
undefined;1707402763566;24.5;68.2;293;112
undefined;1707402763577;24.5;68.2;293;112
undefined;1707402763590;24.5;68.2;293;112
undefined;1707402763601;24.5;68.2;293;112
undefined;1707402763612;24.5;68.2;293;112
undefined;1707402763622;24.5;68.2;293;112
undefined;1707402763633;24.5;68.2;293;112
undefined;1707402763648;24.5;68.2;293;112
undefined;1707402763660;24.5;68.2;293;112
undefined;1707402763670;24.5;68.2;293;112
undefined;1707402763680;24.5;68.2;293;112
undefined;1707402763692;24.5;68.2;293;112
undefined;1707402763703;24.5;68.2;293;112
undefined;1707402763714;24.5;68.2;293;112
undefined;1707402763725;24.5;68.2;293;112
undefined;1707402763735;24.5;68.2;293;112
undefined;1707402763750;24.5;68.2;293;112
undefined;1707402763762;24.5;68.2;293;112
undefined;1707402763772;24.5;68.2;293;112
undefined;1707402763782;24.5;68.2;293;112
undefined;1707402763796;24.5;68.2;293;112
undefined;1707402763808;24.5;68.2;293;112
undefined;1707402763819;24.5;68.2;293;112
undefined;1707402763829;24.5;68.2;293;112
undefined;1707402763839;24.5;68.2;293;112
undefined;1707402763854;24.5;68.2;293;112
undefined;1707402763864;24.5;68.2;293;112
undefined;1707402763874;24.5;68.2;293;112
undefined;1707402763885;24.5;68.2;293;112
undefined;1707402763897;24.5;68.2;293;112
undefined;1707402763907;24.5;68.2;293;112
undefined;1707402763918;24.5;68.2;293;112
undefined;1707402763928;24.5;68.2;293;112
undefined;1707402763939;24.5;68.2;293;112
undefined;1707402763955;24.5;68.2;293;112
undefined;1707402763965;24.5;68.2;293;112
undefined;1707402763976;24.5;68.2;293;112
undefined;1707402763989;24.5;68.2;293;112
undefined;1707402764001;24.5;68.2;293;112
undefined;1707402764014;24.5;68.2;293;112
undefined;1707402764024;24.5;68.2;293;112
undefined;1707402764034;24.5;68.2;293;112
undefined;1707402764044;24.5;68.2;293;112
undefined;1707402764066;24.5;68.2;293;112
undefined;1707402764056;24.5;68.2;293;112
undefined;1707402764077;24.5;68.2;293;112
undefined;1707402764258;24.5;68.2;293;112
undefined;1707402764280;24.5;68.2;293;112
undefined;1707402764292;24.5;68.2;293;112
undefined;1707402764306;24.5;68.2;293;112
undefined;1707402764310;24.5;68.2;293;112
undefined;1707402764321;24.5;68.2;293;112
undefined;1707402764331;24.5;68.2;293;112
undefined;1707402764343;24.5;68.2;293;112
undefined;1707402764358;24.5;68.2;293;112
undefined;1707402764368;24.5;68.2;293;112
undefined;1707402764378;24.5;68.2;293;112
undefined;1707402764389;24.5;68.2;293;112
undefined;1707402764402;24.5;68.2;293;112
undefined;1707402764417;24.5;68.2;293;112
undefined;1707402764427;24.5;68.2;293;112
undefined;1707402764438;24.5;68.2;293;112
undefined;1707402764448;24.5;68.2;293;112
undefined;1707402764459;24.5;68.2;293;112
undefined;1707402764469;24.5;68.2;293;112
undefined;1707402764480;24.5;68.2;293;112
undefined;1707402764491;24.5;68.2;293;112
undefined;1707402764503;24.5;68.2;293;112
undefined;1707402764514;24.5;68.2;293;112
undefined;1707402764527;24.5;68.2;293;112
undefined;1707402764537;24.5;68.2;293;112
undefined;1707402764558;24.5;68.2;293;112
undefined;1707402764576;24.5;68.2;293;112
undefined;1707402764587;24.5;68.2;293;112
undefined;1707402764599;24.5;68.2;293;112
undefined;1707402764610;24.5;68.2;293;112
undefined;1707402764622;24.5;68.2;293;112
undefined;1707402764633;24.5;68.2;293;112
undefined;1707402764643;24.5;68.2;293;112
undefined;1707402764654;24.5;68.2;293;112
undefined;1707402764664;24.5;68.2;293;112
undefined;1707402764674;24.5;68.2;293;112
undefined;1707402764684;24.5;68.2;293;112
undefined;1707402764695;24.5;68.2;293;112
undefined;1707402764708;24.5;68.2;293;112
undefined;1707402764718;24.5;68.2;293;112
undefined;1707402764730;24.5;68.2;293;112
undefined;1707402764739;24.5;68.2;293;112
undefined;1707402764753;24.5;68.2;293;112
undefined;1707402764765;24.5;68.2;293;112
undefined;1707402764776;24.5;68.2;293;112
undefined;1707402764786;24.5;68.2;293;112
undefined;1707402764798;24.5;68.2;293;112
undefined;1707402764810;24.5;68.2;293;112
undefined;1707402764822;24.5;68.2;293;112
undefined;1707402764834;24.5;68.2;293;112
undefined;1707402764844;24.5;68.2;293;112
undefined;1707402764857;24.5;68.2;293;112
undefined;1707402764869;24.5;68.2;293;112
undefined;1707402764880;24.5;68.2;293;112
undefined;1707402764890;24.5;68.2;293;112
undefined;1707402764901;24.5;68.2;293;112
undefined;1707402764914;24.5;68.2;293;112
undefined;1707402764925;24.5;68.2;293;112
undefined;1707402764937;24.5;68.2;293;112
undefined;1707402764947;24.5;68.2;293;112
undefined;1707402764957;24.5;68.2;293;112
undefined;1707402764973;24.5;68.2;293;112
undefined;1707402764983;24.5;68.2;293;112
undefined;1707402764992;24.5;68.2;293;112
undefined;1707402765010;24.5;68.2;293;112
undefined;1707402765024;24.5;68.2;293;112
undefined;1707402765039;24.5;68.2;293;112
undefined;1707402765050;24.5;68.2;293;112
undefined;1707402765060;24.5;68.2;293;112
undefined;1707402765082;24.5;68.2;293;112
undefined;1707402765093;24.5;68.2;293;112
undefined;1707402765105;24.5;68.2;293;112
undefined;1707402765118;24.5;68.2;293;112
undefined;1707402765128;24.5;68.2;293;112
undefined;1707402765139;24.5;68.2;293;112
undefined;1707402765149;24.5;68.2;293;112
undefined;1707402765161;24.5;68.2;293;112
undefined;1707402765174;24.5;68.2;293;112
undefined;1707402765194;24.5;68.2;293;112
undefined;1707402765222;24.5;68.2;293;112
undefined;1707402765235;24.5;68.2;293;112
undefined;1707402765246;24.5;68.2;293;112
undefined;1707402765257;24.5;68.2;293;112
undefined;1707402765330;24.5;68.2;293;112
undefined;1707402765342;24.5;68.2;293;112
undefined;1707402765353;24.5;68.2;293;112
undefined;1707402765366;24.5;68.2;293;112
undefined;1707402765379;24.5;68.2;293;112
undefined;1707402765390;24.5;68.2;293;112
undefined;1707402765399;24.5;68.2;293;112
undefined;1707402765410;24.5;68.2;293;112
undefined;1707402765422;24.5;68.2;293;112
undefined;1707402765436;24.5;68.2;293;112
undefined;1707402765449;24.5;68.2;293;112
undefined;1707402765460;24.5;68.2;293;112
undefined;1707402765470;24.5;68.2;293;112
undefined;1707402765482;24.5;68.2;293;112
undefined;1707402765492;24.5;68.2;293;112
undefined;1707402765502;24.5;68.2;293;112
undefined;1707402765514;24.5;68.2;293;112
undefined;1707402765524;24.5;68.2;293;112
undefined;1707402765538;24.5;68.2;293;112
undefined;1707402765549;24.5;68.2;293;112
undefined;1707402765560;24.5;68.2;293;112
undefined;1707402765571;24.5;68.2;293;112
undefined;1707402765637;24.5;68.2;293;112
undefined;1707402765651;24.5;68.2;293;112
undefined;1707402765661;24.5;68.2;293;112
undefined;1707402765673;24.5;68.2;293;112
undefined;1707402765689;24.5;68.2;293;112
undefined;1707402765699;24.5;68.2;293;112
undefined;1707402765710;24.5;68.2;293;112
undefined;1707402765721;24.5;68.2;293;112
undefined;1707402765733;24.5;68.2;293;112
undefined;1707402765745;24.5;68.2;293;112
undefined;1707402765764;24.5;68.2;293;112
undefined;1707402765776;24.5;68.2;293;112
undefined;1707402765788;24.5;68.2;293;112
undefined;1707402765800;24.5;68.2;293;112
undefined;1707402765810;24.5;68.2;293;112
undefined;1707402765821;24.5;68.2;293;112
undefined;1707402765846;24.5;68.2;293;112
undefined;1707402765857;24.5;68.2;293;112
undefined;1707402765869;24.5;68.2;293;112
undefined;1707402765879;24.5;68.2;293;112
undefined;1707402765891;24.5;68.2;293;112
undefined;1707402765911;24.5;68.2;293;112
undefined;1707402765924;24.5;68.2;293;112
undefined;1707402765937;24.5;68.2;293;112
undefined;1707402765947;24.5;68.2;293;112
undefined;1707402765959;24.5;68.2;293;112
undefined;1707402765971;24.5;68.2;293;112
undefined;1707402765982;24.5;68.2;293;112
undefined;1707402765994;24.5;68.2;293;112
undefined;1707402766003;24.5;68.2;293;112
undefined;1707402766013;24.5;68.2;293;112
undefined;1707402766024;24.5;68.2;293;112
undefined;1707402766070;24.5;68.2;293;112
undefined;1707402766084;24.5;68.2;293;112
undefined;1707402766113;24.5;68.2;293;112
undefined;1707402766123;24.5;68.2;293;112
undefined;1707402766136;24.5;68.2;293;112
undefined;1707402766145;24.5;68.2;293;112
undefined;1707402766157;24.5;68.2;293;112
undefined;1707402766172;24.5;68.2;293;112
undefined;1707402766184;24.5;68.2;293;112
undefined;1707402766197;24.5;68.2;293;112
undefined;1707402766215;24.5;68.2;293;112
undefined;1707402766231;24.5;68.2;293;112
undefined;1707402766245;24.5;68.2;293;112
undefined;1707402766258;24.5;68.2;293;112
undefined;1707402766268;24.5;68.2;293;112
undefined;1707402766279;24.5;68.2;293;112
undefined;1707402766290;24.5;68.2;293;112
undefined;1707402766301;24.5;68.2;293;112
undefined;1707402766311;24.5;68.2;293;112
undefined;1707402766332;24.5;68.2;293;112
undefined;1707402766343;24.5;68.2;293;112
undefined;1707402766357;24.5;68.2;293;112
undefined;1707402766371;24.5;68.2;293;112
undefined;1707402766382;24.5;68.2;293;112
undefined;1707402766392;24.5;68.2;293;112
undefined;1707402766404;24.5;68.2;293;112
undefined;1707402766415;24.5;68.2;293;112
undefined;1707402766425;24.5;68.2;293;112
undefined;1707402766437;24.5;68.2;293;112
undefined;1707402766449;24.5;68.2;293;112
undefined;1707402766463;24.5;68.2;293;112
undefined;1707402766473;24.5;68.2;293;112
undefined;1707402766483;24.5;68.2;293;112
undefined;1707402766495;24.5;68.2;293;112
undefined;1707402766507;24.5;68.2;293;112
undefined;1707402766517;24.5;68.2;293;112
undefined;1707402766537;24.5;68.2;293;112
undefined;1707402766554;24.5;68.2;293;112
undefined;1707402766568;24.5;68.2;293;112
undefined;1707402766581;24.5;68.2;293;112
undefined;1707402766598;24.5;68.2;293;112
undefined;1707402766609;24.5;68.2;293;112
undefined;1707402766620;24.5;68.2;293;112
undefined;1707402766630;24.5;68.2;293;112
undefined;1707402766642;24.5;68.2;293;112
undefined;1707402766653;24.5;68.2;293;112
undefined;1707402766666;24.5;68.2;293;112
undefined;1707402766677;24.5;68.2;293;112
undefined;1707402766687;24.5;68.2;293;112
undefined;1707402766700;24.5;68.2;293;112
undefined;1707402766710;24.5;68.2;293;112
undefined;1707402766721;24.5;68.2;293;112
undefined;1707402766731;24.5;68.2;293;112
undefined;1707402766742;24.5;68.2;293;112
undefined;1707402766757;24.5;68.2;293;112
undefined;1707402766766;24.5;68.2;293;112
undefined;1707402766778;24.5;68.2;293;112
undefined;1707402766787;24.5;68.2;293;112
undefined;1707402766799;24.5;68.2;293;112
undefined;1707402766813;24.5;68.2;293;112
undefined;1707402766823;24.5;68.2;293;112
undefined;1707402766834;24.5;68.2;293;112
undefined;1707402766844;24.5;68.2;293;112
undefined;1707402766858;24.5;68.2;293;112
undefined;1707402766871;24.5;68.2;293;112
undefined;1707402766881;24.5;68.2;293;112
undefined;1707402766891;24.5;68.2;293;112
undefined;1707402766914;24.5;68.2;293;112
undefined;1707402766923;24.5;68.2;293;112
undefined;1707402766937;24.5;68.2;293;112
undefined;1707402766961;24.5;68.2;293;112
undefined;1707402766985;24.5;68.2;293;112
undefined;1707402767008;24.5;68.2;293;112
undefined;1707402767020;24.5;68.2;293;112
undefined;1707402767031;24.5;68.2;293;112
undefined;1707402767041;24.5;68.2;293;112
undefined;1707402767053;24.5;68.2;293;112
undefined;1707402767073;24.5;68.2;293;112
undefined;1707402767086;24.5;68.2;293;112
undefined;1707402767097;24.5;68.2;293;112
undefined;1707402767108;24.5;68.2;293;112
undefined;1707402767119;24.5;68.2;293;112
undefined;1707402767130;24.5;68.2;293;112
undefined;1707402767140;24.5;68.2;293;112
undefined;1707402767155;24.5;68.2;293;112
undefined;1707402767169;24.5;68.2;293;112
undefined;1707402767179;24.5;68.2;293;112
undefined;1707402767194;24.5;68.2;293;112
undefined;1707402767208;24.5;68.2;293;112
undefined;1707402767222;24.5;68.2;293;112
undefined;1707402767232;24.5;68.2;293;112
undefined;1707402767241;24.5;68.2;293;112
undefined;1707402767253;24.5;68.2;293;112
undefined;1707402767274;24.5;68.2;293;112
undefined;1707402767288;24.5;68.2;293;112
undefined;1707402767298;24.5;68.2;293;112
undefined;1707402767308;24.5;68.2;293;112
undefined;1707402767322;24.5;68.2;293;112
undefined;1707402767374;24.5;68.2;293;112
undefined;1707402767389;24.5;68.2;293;112
undefined;1707402767416;24.5;68.2;293;112
undefined;1707402767428;24.5;68.2;293;112
undefined;1707402767437;24.5;68.2;293;112
undefined;1707402767452;24.5;68.2;293;112
undefined;1707402767463;24.5;68.2;293;112
undefined;1707402767475;24.5;68.2;293;112
undefined;1707402767488;24.5;68.2;293;112
undefined;1707402767498;24.5;68.2;293;112
undefined;1707402767517;24.5;68.2;293;112
undefined;1707402767531;24.5;68.2;293;112
undefined;1707402767541;24.5;68.2;293;112
undefined;1707402767577;24.5;68.2;293;112
undefined;1707402767590;24.5;68.2;293;112
undefined;1707402767617;24.5;68.2;293;112
undefined;1707402767630;24.5;68.2;293;112
undefined;1707402767640;24.5;68.2;293;112
undefined;1707402767652;24.5;68.2;293;112
undefined;1707402767666;24.5;68.2;293;112
undefined;1707402767678;24.5;68.2;293;112
undefined;1707402767689;24.5;68.2;293;112
undefined;1707402767699;24.5;68.2;293;112
undefined;1707402767709;24.5;68.2;293;112
undefined;1707402767752;24.5;68.2;293;112
undefined;1707402767766;24.5;68.2;293;112
undefined;1707402767802;24.5;68.2;293;112
undefined;1707402767822;24.5;68.2;293;112
undefined;1707402767836;24.5;68.2;293;112
undefined;1707402767885;24.5;68.2;293;112
undefined;1707402767906;24.5;68.2;293;112
undefined;1707402767922;24.5;68.2;293;112
undefined;1707402767939;24.5;68.2;293;112
undefined;1707402767953;24.5;68.2;293;112
undefined;1707402767971;24.5;68.2;293;112
undefined;1707402768002;24.5;68.2;293;112
undefined;1707402768016;24.5;68.2;293;112
undefined;1707402768031;24.5;68.2;293;112
undefined;1707402768060;24.5;68.2;293;112
undefined;1707402768072;24.5;68.2;293;112
undefined;1707402768108;24.5;68.2;293;112
